,fc,hp,eb,ht,ld
0,49.66035687534759,49.2023365157915,49.178382530111435,50.470444452929144,50.297258572844385
1,49.66188450836967,49.20261936939693,49.178665151698794,50.080341477816546,50.38396521079079
2,49.64759506822497,49.20548064772248,49.18152408298545,50.05917582371683,50.39227954593633
3,49.60960401444191,49.21299119039827,49.18902846494075,50.06733639866559,50.400000000000034
4,49.57564543669764,49.21960627029068,49.19563811863969,50.14012446377552,50.39227954593633
5,49.55696095481966,49.22321864814927,49.19924753335016,50.19838821120055,50.38396521079079
6,49.429927507394154,49.2474162548491,49.223425291325725,50.836101131391274,50.27350332957144
7,49.4732024345268,49.237375502191526,49.21339277486004,51.81689799412783,50.04367135090541
8,49.323292797386614,49.26600843026699,49.24200221602206,52.51759064209966,49.92489513454052
9,49.39314665603092,49.25304068623933,49.22904510912798,51.94154880866586,50.035950896841655
10,47.842867840032056,51.165903500160766,47.785285699896406,42.81552257528824,50.22605643037946
11,49.25859952652712,49.74779515707456,49.19749027861053,0.8456682903866408,50.16462189965614
12,47.53619008537078,51.5623504006565,47.479242188860724,41.06012233437633,50.22605643037946
13,49.30729426358323,49.27175446325572,49.24793203431608,50.826323791874074,50.30495776691231
14,49.38483886903708,49.25616057917398,49.232162442888296,50.95865366304241,50.2574685403622
15,49.36002336538718,49.259651439709216,49.23565043995319,51.906990463428144,50.051985686050955
16,49.306849869495636,49.271310608067324,49.247488540353345,51.18070544387024,50.22595391065812
17,49.322735241381,49.26755485678149,49.24354737403951,51.560558076719815,50.138692323997304
18,49.456780890300365,49.242303885570664,49.21831711560287,50.69948244504042,50.297258572844385
19,49.599415547348656,49.213342940515304,49.189379926525476,51.177447844577046,50.15472711320655
20,49.730310938510286,49.186259627495815,49.162318829306855,51.95325857455879,49.948650377813465
21,50.29558991374512,49.07443015596817,49.05058108884867,51.88389346679901,49.82215370738487
22,49.85942667933284,49.161976528108596,49.138055648771456,51.09772945295299,50.1072166266606
23,49.854651123311896,49.16387207216934,49.139949637962275,50.46466240089944,50.24974808629844
