,fc,hp,eb,ht,ld
0,50.01108042719193,49.31511673914491,48.90233729891855,56.255061412643386,48.671275295541136
1,50.319743830358846,50.090450645906,47.9573037899832,50.72765148824766,48.69488014726613
2,50.05748405640895,49.39866914827837,48.79515590521123,55.68027692643295,48.662418206295
3,50.56283240837291,50.34142177365669,48.02130393532349,0.8492518353056653,48.95096772640659
4,50.56285033551865,50.34191500030437,48.02075660253155,0.8492518353056653,48.950402234713124
5,50.557476297452865,50.33934203901384,48.02575912125826,0.8492518353056653,48.955570722382845
6,50.55260372590669,50.343446949539555,48.023245997549395,0.8492518353056653,48.95297422057814
7,49.98950710961134,50.7348623266322,47.39171842149045,51.20279726121214,47.871604443705394
8,48.388361306919364,51.21975493313607,47.94384341836184,0.8492518353056653,48.87093729600042
9,47.720429025793806,51.36446554814256,47.634127202189234,47.350888722373554,49.03199333243032
10,49.19907853862594,50.236692234871555,48.690540734741546,0.8492518353056653,49.642407845862124
11,47.00994740992468,52.23482183259375,46.954087841659316,40.78677359404816,49.619825263118344
12,47.00994801306581,52.23482243516992,46.95408844355302,40.786292330425226,49.61993255364479
13,47.01029164162446,52.23516574185635,46.954431361449736,40.51210119816233,49.68105936550194
14,47.67203452147885,51.56348727904384,47.45130273034414,43.193169236816345,49.72016951943738
15,49.20148975954834,49.80058265432899,48.72075055759467,50.39999999999901,49.73672577842916
16,49.26124895114185,49.32863530893201,49.20073344148494,52.233735481470546,49.9384142098948
17,49.53103936061774,49.76391995721764,49.0731967454052,0.8492518353056653,50.03775926400556
18,49.293831329388865,49.285526747906886,49.23324843575847,52.76698726723066,49.861661461371
19,49.338523290109265,49.36345654797384,49.13234323132065,52.32695125295169,49.832783793223655
20,49.33539559296764,49.26244419253425,49.23844090194922,53.29580479197267,49.74811924254465
21,49.44344950000027,49.23974506042663,49.21576038940259,54.164097686029095,49.527133047532686
22,49.88390689070758,49.14791162276583,49.12400228053775,57.240679363077334,48.72965670553316
23,50.03688255783419,50.04219614918259,48.5628074524692,0.8492518353056653,49.510436746798746
