,ele_load,p_el,p_hp,p_eb,p_pv,p_fc,p_bs,p_bs_ch,p_bs_di
691,133.3950089142856,0.0,290.3836527068183,0.0,157.76315789473685,266.015503726367,64.85063557422383,0.0,0.0
692,133.3950089142856,0.0,290.3836527068183,0.0,131.71052631578948,292.0681353053144,64.85063557422383,0.0,0.0
693,133.3950089142856,0.0,290.3836527068183,0.0,121.57894736842107,302.19971425268284,64.85063557422383,0.0,0.0
694,133.3950089142856,0.0,290.3836527068183,0.0,136.05263157894737,287.7260300421565,64.85063557422383,0.0,0.0
695,133.3950089142856,0.0,290.3836527068183,0.0,134.60526315789474,289.17339846320914,64.85063557422383,0.0,0.0
696,98.1311218285714,0.0,212.8601600219385,0.0,120.13157894736842,190.85970290314145,64.85063557422383,0.0,0.0
697,98.1311218285714,0.0,212.8601600219385,0.0,114.3421052631579,196.64917658735197,64.85063557422383,0.0,0.0
698,98.1311218285714,0.0,212.8601600219385,0.0,104.21052631578948,206.7807555347204,64.85063557422383,0.0,0.0
699,98.1311218285714,0.0,212.8601600219385,0.0,73.8157894736842,237.17549237682567,64.85063557422383,0.0,0.0
700,98.1311218285714,0.0,212.8601600219385,0.0,63.684210526315795,247.3070713241941,64.85063557422383,0.0,0.0
701,98.1311218285714,0.0,212.8601600219385,0.0,62.23684210526315,248.75443974524674,64.85063557422383,0.0,0.0
702,98.1311218285714,0.0,212.8601600219385,0.0,102.76315789473684,208.22812395577307,64.85063557422383,0.0,0.0
703,98.1311218285714,0.0,212.8601600219385,0.0,101.3157894736842,209.67549237682567,64.85063557422383,0.0,0.0
704,98.1311218285714,0.0,212.8601600219385,0.0,96.97368421052632,214.0175976399836,64.85063557422383,0.0,0.0
705,98.1311218285714,0.0,212.8601600219385,0.0,101.3157894736842,209.67549237682567,64.85063557422383,0.0,0.0
706,98.1311218285714,0.0,212.8601600219385,0.0,115.78947368421052,195.20180816629937,64.85063557422383,0.0,0.0
707,98.1311218285714,0.0,212.8601600219385,0.0,128.81578947368422,182.17549237682567,64.85063557422383,0.0,0.0
708,101.65189782857139,0.0,251.12522457789274,0.0,147.6315789473684,205.14554345909573,64.85063557422383,0.0,0.0
709,101.65189782857139,0.0,251.12522457789274,0.0,162.1052631578947,190.67185924856943,64.85063557422383,0.0,0.0
710,101.65189782857139,0.0,251.12522457789274,0.0,175.1315789473684,177.64554345909573,64.85063557422383,0.0,0.0
711,101.65189782857139,0.0,251.12522457789274,0.0,176.57894736842104,176.19817503804308,64.85063557422383,0.0,0.0
712,101.65189782857139,0.0,251.12522457789274,0.0,193.94736842105263,158.82975398541151,64.85063557422383,0.0,0.0
713,101.65189782857139,0.0,251.12522457789274,0.0,214.2105263157895,138.56659609067464,64.85063557422383,0.0,0.0
714,101.65189782857139,0.0,251.12522457789274,0.0,235.92105263157896,116.85606977488519,64.85063557422383,0.0,0.0
715,101.65189782857139,0.0,251.12522457789274,0.0,276.44736842105266,76.32975398541149,64.85063557422383,0.0,0.0
716,101.65189782857139,0.0,251.12522457789274,0.0,301.0526315789474,51.724490827516746,64.85063557422383,0.0,0.0
717,101.65189782857139,0.0,251.12522457789274,0.0,343.02631578947364,9.750806616990502,64.85063557422383,0.0,0.0
718,101.65189782857139,0.0,251.12522457789274,0.0,385.00000000000006,0.0,64.85063557422383,32.22287759353591,0.0
719,101.65189782857139,0.0,251.12522457789274,0.0,419.7368421052632,0.0,95.4623692880829,66.95971969879903,0.0
720,74.7943186285714,103.60419966228339,321.94882457236196,0.0,480.5263157894737,0.0,159.07410300194198,0.0,19.821027073743025
721,74.7943186285714,103.60419966228339,321.94882457236196,0.0,521.0526315789473,0.0,138.20986397694935,20.705288715730504,0.0
722,74.7943186285714,103.60419966228339,321.94882457236196,0.0,567.3684210526317,0.0,157.8798882568933,67.0210781894149,0.0
723,74.7943186285714,103.60419966228339,321.94882457236196,0.0,548.5526315789474,0.0,221.54991253683744,48.20528871573062,0.0
724,74.7943186285714,103.60419966228339,321.94882457236196,0.0,515.2631578947369,0.0,267.3449368167815,14.915815031520097,0.0
725,74.7943186285714,103.60419966228339,321.94882457236196,0.0,506.57894736842104,0.0,281.5149610967256,6.23160450520426,0.0
726,74.7943186285714,103.60419966228339,321.94882457236196,0.0,483.4210526315789,0.0,287.4349853766696,0.0,16.92629023163782
727,74.7943186285714,103.60419966228339,321.94882457236196,0.0,496.4473684210526,0.0,269.6178377644193,0.0,3.8999744421641793
728,74.7943186285714,103.60419966228339,321.94882457236196,0.0,503.6842105263158,0.0,265.51260150950964,3.3368676630990564,0.0
729,74.7943186285714,103.60419966228339,321.94882457236196,0.0,487.7631578947369,0.0,268.6826257894537,0.0,12.584184968479903
730,74.7943186285714,103.60419966228339,321.94882457236196,0.0,479.0789473684211,0.0,255.436115296317,0.0,21.268395494795627
731,74.7943186285714,103.60419966228339,321.94882457236196,0.0,490.6578947368421,0.0,233.04833056495323,0.0,9.6894481263747
732,80.0974162285714,18.00535878626992,321.94882457236196,0.0,470.39473684210526,0.0,222.84891148455884,50.343137254902004,0.0
733,80.0974162285714,18.00535878626992,321.94882457236196,0.0,474.7368421052631,0.0,270.6748918767157,54.68524251805981,0.0
734,80.0974162285714,18.00535878626992,321.94882457236196,0.0,458.81578947368416,0.0,322.6258722688725,38.76418988648085,0.0
735,80.0974162285714,18.00535878626992,321.94882457236196,0.0,447.2368421052631,0.0,359.4518526610293,27.185242518059813,0.0
736,80.0974162285714,18.00535878626992,321.94882457236196,0.0,424.0789473684211,0.0,385.2778330531861,4.027347781217845,0.0
737,80.0974162285714,18.00535878626992,321.94882457236196,0.0,415.39473684210526,0.0,389.103813445343,0.0,4.6568627450979925
738,80.0974162285714,18.00535878626992,321.94882457236196,0.0,424.0789473684211,0.0,384.2018526610293,4.027347781217845,0.0
739,80.0974162285714,18.00535878626992,321.94882457236196,0.0,421.18421052631584,0.0,388.02783305318616,1.1326109391125279,0.0
740,80.0974162285714,18.00535878626992,321.94882457236196,0.0,390.7894736842105,0.0,389.103813445343,0.0,29.26212590299279
741,80.0974162285714,18.00535878626992,321.94882457236196,0.0,360.3947368421052,0.0,358.301575652719,0.0,59.65686274509811
742,80.0974162285714,18.00535878626992,321.94882457236196,0.0,343.02631578947364,0.0,295.50487802629993,0.0,77.02528379772967
743,80.0974162285714,18.00535878626992,321.94882457236196,0.0,338.6842105263157,0.0,214.4256319234266,0.0,81.36738906088759
744,83.0887371428572,0.0,236.88354419608035,0.0,337.2368421052632,0.0,128.77574870143968,17.264560766325616,0.0
745,83.0887371428572,0.0,236.88354419608035,0.0,335.7894736842105,0.0,145.177081429449,15.817192345272957,0.0
746,83.0887371428572,0.0,236.88354419608035,0.0,309.7368421052631,10.235439233674441,160.20341415745833,0.0,0.0
747,83.0887371428572,0.0,236.88354419608035,0.0,276.44736842105266,18.43308297384042,160.20341415745833,0.0,25.091829944044484
748,83.0887371428572,0.0,236.88354419608035,0.0,315.5263157894737,0.0,133.79096158477992,0.0,4.445965549463864
749,83.0887371428572,0.0,236.88354419608035,0.0,309.7368421052631,0.0,129.11099784850217,0.0,10.235439233674441
750,83.0887371428572,0.0,236.88354419608035,0.0,298.15789473684214,0.0,118.33685128673959,0.0,21.814386602095425
751,83.0887371428572,0.0,236.88354419608035,0.0,309.7368421052631,0.0,95.37433907400757,0.0,10.235439233674441
752,83.0887371428572,0.0,236.88354419608035,0.0,312.63157894736844,7.340702391569124,84.600192512245,0.0,0.0
753,83.0887371428572,0.0,236.88354419608035,0.0,293.8157894736842,26.156491865253344,84.600192512245,0.0,0.0
754,83.0887371428572,0.0,236.88354419608035,0.0,295.2631578947368,24.709123444200742,84.600192512245,0.0,0.0
755,83.0887371428572,0.0,236.88354419608035,0.0,301.0526315789474,18.919649759990165,84.600192512245,0.0,0.0
756,71.9369053714286,0.0,257.44868786001945,0.0,332.89473684210526,0.0,84.600192512245,3.5091436106571905,0.0
757,71.9369053714286,0.0,257.44868786001945,0.0,325.6578947368421,0.0,87.93387894236933,0.0,3.72769849460596
758,71.9369053714286,0.0,257.44868786001945,0.0,311.1842105263158,0.0,84.00998579015253,0.0,18.20138270513226
759,71.9369053714286,0.0,257.44868786001945,0.0,360.3947368421052,0.0,64.85063557422383,31.00914361065719,0.0
760,71.9369053714286,0.0,257.44868786001945,0.0,370.5263157894737,0.0,94.30932200434816,41.14072255802563,0.0
761,71.9369053714286,0.0,257.44868786001945,0.0,369.07894736842104,0.0,133.3930084344725,39.69335413697303,0.0
762,71.9369053714286,0.0,257.44868786001945,0.0,377.7631578947369,0.0,171.101694864597,48.377564663288865,0.0
763,71.9369053714286,0.0,257.44868786001945,0.0,377.7631578947369,0.0,217.06038129472142,48.377564663288865,0.0
764,71.9369053714286,0.0,257.44868786001945,0.0,369.07894736842104,0.0,263.01906772484585,39.69335413697303,0.0
765,71.9369053714286,0.0,257.44868786001945,0.0,358.94736842105266,0.0,300.7277541549704,29.56177518960459,0.0
766,71.9369053714286,0.0,257.44868786001945,0.0,360.3947368421052,0.0,328.8114405850945,31.00914361065719,0.0
767,71.9369053714286,0.0,257.44868786001945,0.0,361.8421052631579,0.0,358.27012701521863,32.456512031709906,0.0
768,118.9262070857142,0.0,266.11228511499684,0.0,361.8421052631579,0.0,389.103813445343,0.0,23.196386937553115
769,118.9262070857142,0.0,266.11228511499684,0.0,363.2894736842106,0.0,364.6865640373923,0.0,21.749018516500456
770,118.9262070857142,0.0,266.11228511499684,0.0,377.7631578947369,0.0,341.79286033581286,0.0,7.275334305974127
771,118.9262070857142,0.0,266.11228511499684,0.0,338.6842105263157,5.931197398862048,334.13461369794516,0.0,40.42308427553326
772,118.9262070857142,0.0,266.11228511499684,0.0,389.34210526315786,98.34882354205276,291.58399867106823,102.65243660449956,0.0
773,118.9262070857142,0.0,266.11228511499684,0.0,163.5526315789474,190.76644968524346,389.103813445343,0.0,30.719410936520177
774,118.9262070857142,0.0,266.11228511499684,0.0,13.026315789473685,283.1840758284342,356.7675914069007,0.0,88.82810058280319
775,118.9262070857142,0.0,266.11228511499684,0.0,15.921052631578949,369.1174395691321,263.2643276355289,0.0,0.0
776,118.9262070857142,0.0,266.11228511499684,0.0,156.31578947368422,228.7227027270268,263.2643276355289,0.0,0.0
777,118.9262070857142,0.0,266.11228511499684,0.0,167.89473684210526,217.14375535860577,263.2643276355289,0.0,0.0
778,118.9262070857142,0.0,266.11228511499684,0.0,118.68421052631578,291.1734976364677,263.2643276355289,24.819215962072462,0.0
779,118.9262070857142,0.0,266.11228511499684,0.0,1.4473684210526316,383.5911237796584,286.84258279949773,0.0,0.0
780,150.2995412571428,0.0,268.04254339819715,0.0,1.4473684210526316,416.89471623428733,286.84258279949773,0.0,0.0
781,150.2995412571428,0.0,268.04254339819715,0.0,0.0,418.34208465533993,286.84258279949773,0.0,0.0
782,150.2995412571428,0.0,268.04254339819715,0.0,33.28947368421052,385.0526109711294,286.84258279949773,0.0,0.0
783,150.2995412571428,0.0,268.04254339819715,0.0,121.57894736842107,325.9244585121492,286.84258279949773,29.161321225230324,0.0
784,150.2995412571428,0.0,268.04254339819715,0.0,0.0,418.34208465533993,314.5458379634665,0.0,0.0
785,150.2995412571428,0.0,268.04254339819715,0.0,0.0,418.34208465533993,314.5458379634665,0.0,0.0
786,150.2995412571428,0.0,268.04254339819715,0.0,0.0,418.34208465533993,314.5458379634665,0.0,0.0
787,150.2995412571428,0.0,268.04254339819715,0.0,0.0,418.34208465533993,314.5458379634665,0.0,0.0
788,150.2995412571428,0.0,268.04254339819715,0.0,0.0,418.34208465533993,314.5458379634665,0.0,0.0
789,150.2995412571428,0.0,268.04254339819715,0.0,0.0,418.34208465533993,314.5458379634665,0.0,0.0
790,150.2995412571428,0.0,268.04254339819715,0.0,0.0,418.34208465533993,314.5458379634665,0.0,0.0
791,150.2995412571428,0.0,268.04254339819715,0.0,0.0,418.34208465533993,314.5458379634665,0.0,0.0
792,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
793,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
794,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
795,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
796,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
797,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
798,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
799,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
800,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
801,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
802,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
803,171.9093552,0.0,292.60066307007025,0.0,0.0,464.51001827007025,314.5458379634665,0.0,0.0
804,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
805,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
806,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
807,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
808,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
809,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
810,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
811,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
812,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
813,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
814,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
815,149.8657158857142,0.0,264.85264276403205,0.0,0.0,414.7183586497463,314.5458379634665,0.0,0.0
816,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
817,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
818,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
819,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
820,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
821,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
822,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
823,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
824,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
825,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
826,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
827,157.7691860571428,0.0,279.8957802217844,0.0,0.0,437.6649662789272,314.5458379634665,0.0,0.0
828,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
829,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
830,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
831,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
832,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
833,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
834,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
835,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
836,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
837,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
838,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
839,147.1446336,0.0,267.6667850210794,0.0,0.0,414.8114186210794,314.5458379634665,0.0,0.0
840,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
841,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
842,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
843,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
844,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
845,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
846,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
847,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
848,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
849,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
850,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
851,98.0106336,0.0,193.87811744880491,0.0,0.0,291.8887510488049,314.5458379634665,0.0,0.0
852,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,314.5458379634665,0.0,0.0
853,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,314.5458379634665,0.0,0.0
854,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,314.5458379634665,0.0,0.0
855,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,314.5458379634665,0.0,0.0
856,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,314.5458379634665,0.0,0.0
857,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,314.5458379634665,0.0,0.0
858,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,314.5458379634665,0.0,0.0
859,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,314.5458379634665,0.0,0.0
860,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,314.5458379634665,0.0,0.0
861,100.0772907428572,0.0,192.5319789945888,0.0,0.0,370.38847225846837,314.5458379634665,77.77920252102238,0.0
862,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,388.4360803584378,0.0,0.0
863,100.0772907428572,0.0,192.5319789945888,0.0,0.0,292.60926973744597,388.4360803584378,0.0,0.0
864,0.560295792,0.0,0.0,0.0,0.0,0.0,388.4360803584378,0.0,0.560295792
865,0.560295792,0.0,0.0,0.0,0.0,0.0,387.84629531422723,0.0,0.560295792
866,0.560295792,0.0,0.0,0.0,0.0,0.0,387.2565102700167,0.0,0.560295792
867,0.560295792,0.0,0.0,0.0,0.0,0.0,386.66672522580615,0.0,0.560295792
868,0.560295792,0.0,0.0,0.0,0.0,0.0,386.0769401815956,0.0,0.560295792
869,0.560295792,0.0,0.0,0.0,0.0,0.0,385.48715513738506,0.0,0.560295792
870,0.560295792,0.0,0.0,0.0,0.0,0.0,384.8973700931745,0.0,0.560295792
871,0.560295792,0.0,0.0,0.0,0.0,0.0,384.307585048964,0.0,0.560295792
872,0.560295792,0.0,0.0,0.0,0.0,0.0,383.7178000047534,0.0,0.560295792
873,0.560295792,0.0,0.0,0.0,0.0,0.0,383.1280149605429,0.0,0.560295792
874,0.560295792,0.0,0.0,0.0,0.0,0.0,382.53822991633234,0.0,0.560295792
875,0.560295792,0.0,0.0,0.0,0.0,0.0,381.9484448721218,0.0,0.560295792
876,0.087445008,0.0,0.0,0.0,0.0,0.0,381.35865982791125,0.0,0.087445008
877,0.087445008,0.0,0.0,0.0,0.0,0.0,381.26661245106914,0.0,0.087445008
878,0.087445008,0.0,0.0,0.0,0.0,0.0,381.174565074227,0.0,0.087445008
879,0.087445008,0.0,0.0,0.0,0.0,0.0,381.0825176973849,0.0,0.087445008
880,0.087445008,0.0,0.0,0.0,0.0,0.0,380.9904703205428,0.0,0.087445008
881,0.087445008,0.0,0.0,0.0,0.0,0.0,380.89842294370067,0.0,0.087445008
882,0.087445008,0.0,0.0,0.0,0.0,0.0,380.80637556685855,0.0,0.087445008
883,0.087445008,0.0,0.0,0.0,0.0,0.0,380.71432819001643,0.0,0.087445008
884,0.087445008,0.0,0.0,0.0,0.0,0.0,380.6222808131743,0.0,0.087445008
885,0.087445008,0.0,0.0,0.0,0.0,0.0,380.5302334363322,0.0,0.087445008
886,0.087445008,0.0,0.0,0.0,0.0,0.0,380.4381860594901,0.0,0.087445008
887,0.087445008,0.0,0.0,0.0,0.0,0.0,380.34613868264796,0.0,0.087445008
888,0.042103152,0.0,0.0,0.0,0.0,0.0,380.25409130580584,0.0,0.042103152
889,0.042103152,0.0,0.0,0.0,0.0,0.0,380.2097721984374,0.0,0.042103152
890,0.042103152,0.0,0.0,0.0,0.0,0.0,380.16545309106897,0.0,0.042103152
891,0.042103152,0.0,0.0,0.0,0.0,0.0,380.12113398370053,0.0,0.042103152
892,0.042103152,0.0,0.0,0.0,0.0,0.0,380.0768148763321,0.0,0.042103152
893,0.042103152,0.0,0.0,0.0,0.0,0.0,380.03249576896366,0.0,0.042103152
894,0.042103152,0.0,0.0,0.0,0.0,0.0,379.9881766615952,0.0,0.042103152
895,0.042103152,0.0,0.0,0.0,0.0,0.0,379.9438575542268,0.0,0.042103152
896,0.042103152,0.0,0.0,0.0,0.0,0.0,379.89953844685834,0.0,0.042103152
897,0.042103152,0.0,0.0,0.0,0.0,0.0,379.8552193394899,0.0,0.042103152
898,0.042103152,0.0,0.0,0.0,0.0,0.0,379.81090023212147,0.0,0.042103152
899,0.042103152,0.0,0.0,0.0,0.0,0.0,379.76658112475303,0.0,0.042103152
900,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
901,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
902,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
903,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
905,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
906,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
908,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
909,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
910,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
911,0.0,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.0
912,0.042103152,0.0,0.0,0.0,0.0,0.0,379.7222620173846,0.0,0.042103152
913,0.042103152,0.0,0.0,0.0,0.0,0.0,379.67794291001616,0.0,0.042103152
914,0.042103152,0.0,0.0,0.0,0.0,0.0,379.6336238026477,0.0,0.042103152
915,0.042103152,0.0,0.0,0.0,0.0,0.0,379.5893046952793,0.0,0.042103152
916,0.042103152,0.0,0.0,0.0,0.0,0.0,379.54498558791084,0.0,0.042103152
917,0.042103152,0.0,0.0,0.0,0.0,0.0,379.5006664805424,0.0,0.042103152
918,0.042103152,0.0,0.0,0.0,0.0,0.0,379.45634737317397,0.0,0.042103152
919,0.042103152,0.0,0.0,0.0,0.0,0.0,379.41202826580553,0.0,0.042103152
920,0.042103152,0.0,0.0,0.0,0.0,0.0,379.3677091584371,0.0,0.042103152
921,0.042103152,0.0,0.0,0.0,0.0,0.0,379.32339005106866,0.0,0.042103152
922,0.042103152,0.0,0.0,0.0,0.0,0.0,379.2790709437002,0.0,0.042103152
923,0.042103152,0.0,0.0,0.0,0.0,0.0,379.2347518363318,0.0,0.042103152
924,0.087445008,0.0,0.0,0.0,0.0,0.0,379.19043272896334,0.0,0.087445008
925,0.087445008,0.0,0.0,0.0,0.0,0.0,379.0983853521212,0.0,0.087445008
926,0.087445008,0.0,0.0,0.0,0.0,0.0,379.0063379752791,0.0,0.087445008
927,0.087445008,0.0,0.0,0.0,0.0,0.0,378.914290598437,0.0,0.087445008
928,0.087445008,0.0,0.0,0.0,0.0,0.0,378.8222432215949,0.0,0.087445008
929,0.087445008,0.0,0.0,0.0,0.0,0.0,378.73019584475276,0.0,0.087445008
930,0.087445008,0.0,0.0,0.0,0.0,0.0,378.63814846791064,0.0,0.087445008
931,0.087445008,0.0,0.0,0.0,0.0,0.0,378.5461010910685,0.0,0.087445008
932,0.087445008,0.0,0.0,0.0,0.0,0.0,378.4540537142264,0.0,0.087445008
933,0.087445008,0.0,0.0,0.0,0.0,0.0,378.3620063373843,0.0,0.087445008
934,0.087445008,0.0,0.0,0.0,1.4473684210526316,0.0,378.26995896054217,1.3599234130526316,0.0
935,0.087445008,0.0,0.0,0.0,10.13157894736842,0.0,379.56188620294216,10.04413393936842,0.0
936,0.689843952,103.60419966228346,0.0,247.81086971279169,137.5,12.401981640762436,389.10381344534215,0.0,202.2029316863127
937,0.689843952,103.60419966228346,0.0,247.81086971279169,217.10526315789474,104.81960778395315,176.25862219659197,0.0,30.180042385227257
938,0.689843952,103.60419966228346,0.0,247.81086971279169,276.44736842105266,0.0,144.4901565279317,0.0,75.65754490602248
939,0.689843952,103.60419966228346,0.0,247.81086971279169,302.49999999999994,49.604913327075224,64.85063557422383,0.0,0.0
940,0.689843952,103.60419966228346,0.0,247.81086971279169,316.9736842105263,35.131229116548866,64.85063557422383,0.0,0.0
941,0.689843952,103.60419966228346,0.0,247.81086971279169,337.2368421052632,14.868071221811988,64.85063557422383,0.0,0.0
942,0.689843952,103.60419966228346,0.0,247.81086971279169,357.5,0.0,64.85063557422383,55.33422228640908,49.93913561348422
943,0.689843952,103.60419966228346,0.0,247.81086971279169,398.0263157894737,0.0,64.85063557422383,216.16878524741279,170.24738278501422
944,0.689843952,103.60419966228346,0.0,247.81086971279169,418.28947368421046,0.0,91.00321020661943,216.16878524741279,149.98422489027746
945,0.689843952,103.60419966228346,0.0,247.81086971279169,431.3157894736842,0.0,138.48542472821168,216.16878524741279,136.9579091008037
946,0.689843952,103.60419966228346,0.0,247.81086971279169,453.0263157894737,0.0,199.6795506071445,216.16878524741279,115.24738278501422
947,0.689843952,103.60419966228346,0.0,247.81086971279169,473.2894736842106,0.0,283.7268620816455,216.16878524741279,94.98422489027735
948,1.9432224000000002,103.60419966228346,321.94882457236196,150.0605144674335,487.7631578947369,0.0,389.103813445343,0.0,89.79360320734213
949,1.9432224000000002,103.60419966228346,321.94882457236196,150.0605144674335,497.8947368421052,79.6620242599738,294.584231121825,0.0,0.0
