,fc,hp,eb,ht,ld
0,49.94616482427597,49.68533797142754,49.66098779108188,53.07288466980805,50.33388248851816
1,51.234340018384444,50.93811636359595,50.91273855877745,60.000000024953465,50.38968108202312
2,49.74850248726,49.448293838330414,49.42389647914348,0.8394363613876408,50.395896118101916
3,49.70562333478881,49.45226978018235,49.42786912700217,0.8394363613876408,50.400000000000034
4,49.641728958410226,49.448293838330414,49.42389647914348,0.8394363613876408,50.395896118101916
5,49.58305774341761,49.444012054797554,49.41961824298801,0.8394363613876408,50.39147655298092
6,50.35188045040843,49.86622313433446,49.35876074967405,0.8492518353056653,50.332797446896166
7,49.29414537490362,49.85637532613532,48.4317458700732,0.8750133525429646,50.21097719196331
8,49.23304990647267,52.27726243779381,48.370712107641225,0.8750133525429646,50.14796958928446
9,49.29017416945567,54.92884126395671,48.94384450845246,0.8750133525429646,50.20688169778924
10,49.387926918945254,55.000000010837994,49.199099801008686,0.8750133525429646,50.30769386207544
11,49.3308026559622,54.96942871597395,49.06018454307252,0.8750133525429646,50.248781753570654
12,48.487479684734296,49.618180905273334,47.63440855837274,46.27421159381714,50.28825384131443
13,49.43140452069065,49.392855405108264,48.82257362768212,0.8667965917517222,50.349570113609786
14,48.87213531661985,49.267962684896304,48.22814922198853,48.38527196060318,50.30846731029169
15,51.200554515752685,49.80666663954713,47.93168172508467,43.88854204348786,50.17617013707451
16,49.86311955739825,49.99102663754502,48.26503360481968,45.295061412840425,50.28808506853727
17,49.43581742325563,49.24597988146155,49.221990096161335,51.01609737355767,50.231839855190685
18,49.615222573886854,49.211443732170835,49.187482276056755,50.35717468858837,50.33388248851816
19,50.462429602302564,49.04449801436448,49.02067349987249,49.81486154577317,50.24215877316766
20,50.204984132123684,49.09415005360552,49.070284810720636,50.69853775243985,50.10954156805661
21,49.908387557833294,49.15183270023954,49.12792014164438,51.39686655334708,50.028136770683034
22,49.568838014934045,49.219728266956,49.19576001523404,50.95717037146272,50.21158420138414
23,49.55127736738518,49.2237923772762,49.199820791860645,50.56607016892633,50.30330791673464
