,fc,hp,eb,ht,ld
0,51.31164515859109,50.9368213582282,50.911444615671996,60.147175908525696,50.355461591328094
1,50.076605446915266,49.717999996133926,49.693623023902205,53.00315776524849,50.39074651030421
2,51.03529252174883,50.997657246059134,50.972430214042106,60.30717326684413,50.39554361922467
3,49.48969684194793,49.45358439651352,49.42937434639555,0.8356229974921234,50.400000000000034
4,49.30780380601698,49.27226338778746,49.24844054466632,50.419989651846095,50.39554361922467
5,49.30777681079161,49.272236425298104,49.24841360412006,50.44151696921995,50.390744439928085
6,49.307418159940255,49.27187820936854,49.2480556797197,50.72752275718625,50.326983914988205
7,49.384483919969455,49.25580614933392,49.23180830377868,51.24170364514606,50.19436689564856
8,49.25828233493468,53.886874870546535,49.085390527703225,0.8750133525429646,50.173991729190845
9,49.309508517764755,53.52617219818683,48.995581892040946,0.8750133525429646,50.226821162492456
10,49.397168295869506,49.47705601402612,49.282418607428895,0.8750133525429646,50.31722447081614
11,48.075024203160524,50.86591386840712,48.016961937905876,44.10146166217942,50.235553632046106
12,49.30726390150954,49.271724138000934,49.24790173374112,50.85053599932229,50.299560033293574
13,47.68954952969648,51.530695624426016,47.58741062896297,41.447972769116404,50.345278707002706
14,48.05998959477779,50.88640864375054,48.001958422761504,43.643937709184456,50.31777681602307
15,47.241134474633554,51.971697321149406,46.92966782334929,39.53874248212577,50.199583264397404
16,49.39999952376229,49.36149154229764,49.173564783553445,0.8667965917517222,50.31718538011387
17,49.356899585302585,49.5080900750973,49.21580181945643,0.8750133525429646,50.27569545105496
18,49.53361456458822,49.22751143351718,49.20353679744778,50.41841123871751,50.3407091215787
19,49.671717226338444,49.19984537852292,49.17589343626389,50.63147177958865,50.258455879838095
20,49.74276647265094,49.1850972159404,49.16115737125011,51.084233503253415,50.139531401154784
21,49.440696299738136,49.243910966869976,49.21992287865146,51.75107186106732,50.066531649110004
22,49.655607556501764,49.20282385548751,49.178869470054224,50.772408418249654,50.23103813259121
23,49.599963583390036,49.214301081040276,49.19033728111043,50.46657577327443,50.31329137433181
