,fc,hp,eb,ht,ld
0,50.94420524688047,50.906680429137964,50.88152743739607,60.02474416225891,50.34266329189779
1,49.30777853797423,49.27223815038627,49.24841532780431,50.4401396290088,50.39105149642336
2,51.03469659213209,50.99706203910279,50.97183549148701,60.303094574049055,50.395691461240915
3,50.51729728832146,50.48029016502966,50.455484185346165,57.3223238275325,50.400000000000034
4,49.30780463762346,49.27226421838549,49.24844137458837,50.41932648804078,50.395691461240915
5,49.30777853797423,49.27223815038627,49.24841532780431,50.4401396290088,50.39105149642336
6,49.42386379421032,49.38532455543617,49.14022587835507,0.8667965917517222,50.341794140315244
7,49.31852246680768,53.5523197520435,49.00185212445456,0.8750133525429646,50.236117225432224
8,49.26555269567797,53.357973454644025,48.94893585242596,0.8750133525429646,50.18148963390962
9,47.12328183147855,52.14323113181672,46.81193305374592,38.87426279393554,50.19730429111678
10,46.64732963406482,52.837560982865,46.33645689296924,35.671131596117675,50.30311608041961
11,49.350304329485425,52.9968161866405,49.03360188767164,0.8750133525429646,50.26889378034576
12,47.4127228664978,51.723331877674866,47.10108459637985,40.053456150631746,50.30311608041961
13,47.61809673882249,51.42496252425809,47.306253058396464,41.030662262572434,50.34709410534862
14,49.41670879983724,49.37817893264116,49.222148196903674,0.8667965917517222,50.33441593274955
15,49.306736416267995,49.27119729241991,49.247375316926366,51.27117861480417,50.205784329780954
16,49.30728264463994,49.27174285840232,49.2479204389071,50.83558930740162,50.302892164890466
17,50.30697506165035,50.24243354040328,50.21762638774396,56.62535709801085,50.25420515445035
18,49.307506355918576,49.271966298395114,49.24814369705621,50.65719095624695,50.34266329189779
19,49.46825919144061,49.23982115258582,49.21583641914515,50.839343319010766,50.26315165633633
20,49.51116506899899,49.23062479773188,49.20664760784348,51.30609598303704,50.14817253950508
21,49.87802563920195,49.158125964292196,49.13420824348145,51.20949002227405,50.077594580182165
22,49.47879042514364,49.23757542652049,49.2135925351958,50.946232642895495,50.23664350260003
23,49.39857534093045,49.25385827287192,49.22986202511362,50.68026731191503,50.31616796380894
