,fc,hp,eb,ht,ld
0,50.99664791841644,50.914645185388395,50.889286633422046,60.1540249759866,50.3258161521174
1,50.02478701151233,49.9883771360162,49.96397149322377,54.55578743656298,50.38841958360672
2,51.03436949545926,50.996735339087195,50.97150905735191,60.306947513017235,50.39442424395884
3,49.48969684194793,49.45358439651352,49.42937434639555,0.8356229974921234,50.400000000000034
4,49.30779750956788,49.27225709897385,49.24843426097078,50.4250107492295,50.39442424395884
5,49.57897002046161,49.443004612300626,49.41861163513829,0.8394363613876408,50.39043669244461
6,49.40442697210449,49.41096002764118,49.0876698667974,0.8750133525429646,50.324710325330955
7,49.271784433457924,53.08558476543732,48.955161296194035,0.8750133525429646,50.187916409382865
8,49.20323531787835,53.27407778236358,48.88668141474534,0.8750133525429646,50.11722187917712
9,49.26732874094529,53.15841309149812,48.950710103899894,0.8750133525429646,50.18332126491947
10,49.377007325872626,55.553785782544026,49.06027791421786,0.8750133525429646,50.29643251324865
11,47.60092665036814,51.44785751044628,47.28910014307678,41.62127341342244,50.194600644294496
12,49.377007325872626,54.56676385461299,49.06027791421786,0.8750133525429646,50.29643251324865
13,47.41583304406117,51.71919564586227,47.104191663213896,39.9428820976043,50.33153354809821
14,47.61238525224087,51.57122215482974,47.439178252339104,41.22291411423208,50.297300322147294
15,48.179673410941575,50.72951472875775,48.121394719513376,45.09235467710863,50.14881012136709
16,49.386281443193866,49.586295608987655,49.32490551997398,0.8456682903866408,50.296257622035796
17,49.30676734106237,49.271228179713034,49.24740617908225,51.24651766626221,50.211282103220185
18,49.30741149794994,49.27187155545698,49.24804903122339,50.73283535514338,50.32579955422068
19,49.53988763273054,49.225488065081606,49.20151508873346,50.93904532800758,50.22290214349408
20,50.28067087050903,49.079052567486315,49.05519970871205,50.77211243317612,50.07410563935957
21,50.149559068971314,49.10417941009092,49.080305940362166,51.32874423024708,49.982769456706365
22,49.734674282136325,49.187015708292904,49.163074289908764,50.87355658891602,50.188597473952996
23,49.717083158275386,49.191161013587475,49.167216194907496,50.43236609294064,50.29151148257631
