,fc,hp,eb,ht,ld
0,51.235619876973146,50.73465099432599,47.317163092588885,0.8492518353056653,48.22346554954288
1,51.38672727741033,51.285265608288796,46.253555819441374,45.420299518049944,47.706463390665704
2,51.45479730482066,51.41207628163551,46.09162696604926,44.61314571575684,47.67952985654466
3,51.480659998090175,51.406812662029324,46.08636935362955,44.794451151184944,47.632722908623634
4,51.43962460302578,51.16502176689602,46.35803262634528,46.799680177203925,47.53379102200654
5,51.51938975567526,50.89290406082773,47.02849475629142,0.8492518353056653,47.92522004196445
6,51.672525092778244,51.36774713253084,46.0473484082641,46.15074281606883,47.282967336716524
7,52.93119229111312,51.110787903168614,45.790682437552846,55.50535489301399,44.88646563526464
8,51.08794231187903,51.83626622856468,46.09523877072712,58.82873044819871,44.62391489321891
9,51.61373162947359,51.49042792743717,45.207272725474695,53.642926698362146,45.33304104516043
10,51.57448183585973,51.46833222621058,45.11658648565566,51.0634918196244,45.87597131746031
11,52.766950548977206,51.19280701087774,44.70949832801824,51.19136210343055,45.498111009320496
12,51.91075940453322,51.543057367483925,45.47077333222518,50.64159926582681,46.06416105325229
13,52.64962812419901,51.45632211105038,45.47815654040659,50.86383660814846,45.90492827331843
14,51.223420316869294,51.978748571538176,46.03673285614934,0.877952475325003,47.120253387637206
15,52.82409760866244,51.42831850449221,45.456569198935085,50.87892235171057,45.86606113060907
16,53.72034163301498,51.28797255916169,45.356369076496264,50.91356123553021,45.680338305836074
17,52.79537779156067,51.139997347361714,45.81985854602101,53.5033737105428,45.366643487692954
18,52.75390669404504,51.14728991415831,45.82714279006416,53.98099103784432,45.270172514097
19,53.460307979852985,51.6080034017844,45.72780493319925,0.877952475325003,46.73750153555312
20,53.79631685301251,51.498622813723046,45.5163734118633,0.877952475325003,46.62457862764211
21,53.324325520700256,51.647500772870046,45.7987130815867,0.877952475325003,46.77827803965579
22,51.63000901193976,51.376144808498566,46.055736500255705,46.02358521442835,47.321763440727125
23,51.65281342521973,51.37161307680765,46.05120994047286,46.11017086263854,47.29685069440478
