,fc,hp,eb,ht,ld
0,50.928483895308375,50.86593960084923,50.84062100092149,60.02808926219012,50.29191083294512
1,51.032634765450666,50.98453929976773,50.95912341531317,60.29562629590225,50.383130592425005
2,49.314964802925886,49.270782097537506,49.2467719675663,50.43520941369462,50.391877692649075
3,50.5176971342305,50.480689526061326,50.45588322136314,57.324612322898645,50.400000000000034
4,49.314964802925886,49.270782097537506,49.2467719675663,50.43520941369462,50.391877692649075
5,49.30805645958782,49.28573675198169,49.23450949224184,50.426594327867974,50.383140299800004
6,49.78501756884356,49.33407879112059,49.072065771855875,0.8699120015090216,50.290267436415945
7,49.35440460802016,49.78287567459586,49.124269794979455,0.8492518353056653,50.090526768017924
8,49.55349173727791,49.559939595782794,48.758209636163826,0.877952475325003,49.98804925038604
9,49.42442755072864,49.5705722866046,48.91433602511455,0.877952475325003,50.08434273810832
10,49.382225699974015,49.53328422863626,49.011093704949076,0.877952475325003,50.24912303795395
11,49.35980394020174,52.06613126933155,48.91782088273436,0.877952475325003,50.15282955023167
12,49.712171791496246,53.49077606455319,49.137656943121954,0.877952475325003,50.24912303795395
13,49.39752849109186,53.24622184251052,49.11212727905854,0.8750133525429646,50.317595939241585
14,47.597547110179335,51.45354540539182,47.28572398302771,41.35001039690593,50.25036199991314
15,47.990723925540124,51.45232953076561,47.175767016685995,41.71253046581393,50.03469673540377
16,48.25127061555281,51.50076357421989,47.296263380386506,40.05909897225996,50.21704103116264
17,48.00304370418178,51.256770437560135,47.65210515607538,42.51492312488455,50.125249330073586
18,49.5335654743356,49.5216463683434,49.33743923958008,0.8492518353056653,50.31076855144522
19,49.592074142792,49.6093440972611,49.21762503184203,0.8492518353056653,50.18697925865234
20,49.37543481265743,49.255773331398416,49.231775512762965,52.45775219383637,49.92515741640631
21,49.51150275463584,49.551579009410716,48.863713160061764,50.96839911850924,49.79242635945815
22,49.61122764783221,49.63870643319882,49.177686962596,0.8492518353056653,50.145716161054736
23,49.55376713271153,49.550619425385776,49.2975011703341,0.8492518353056653,50.269505453847614
