,fc,hp,eb,ht,ld
0,51.35699650224393,50.967301171480756,50.94189942705492,60.30629471507456,50.3589034291378
1,51.43875388514431,50.94488333407037,50.91949997846615,60.0211369435483,50.393586084316325
2,50.89837191312688,50.4626561111819,50.437668315158476,57.24264873499351,50.39691181837452
3,49.71553349079335,49.45226978018235,49.42786912700217,0.8394363613876408,50.400000000000034
4,49.51250204930733,49.44979845946261,49.42539985372531,0.8394363613876408,50.39744915576142
5,49.32139817206553,49.26953053876247,49.2455214354153,50.42031901544033,50.393586084316325
6,49.37902557374986,49.25791977764476,49.233920198330225,50.55340031032728,50.349401331828574
7,49.55940812381783,50.14235930111795,49.043451923888085,0.877952475325003,50.282529186541865
8,49.44858267646424,51.29854200344255,49.005523314320726,0.877952475325003,50.243372248722494
9,49.36103832410856,53.13456120664324,49.04432504103477,0.8750133525429646,50.27996372195912
10,49.42179836643845,55.049250032860414,49.105023716143705,0.8750133525429646,50.34262540054493
11,49.386291716701976,53.26677667126211,49.06955292787694,0.8750133525429646,50.306007482121345
12,47.58853833595339,51.63221600431609,47.44117574743473,40.9362001449781,50.33054209352292
13,49.618048134730884,49.211077925264306,49.187116769212935,50.2280867820287,50.361991610763255
14,47.653277863133326,52.02890142953987,46.770776196788006,37.99796204769012,50.34311593888282
15,47.621935003563635,51.78630133161545,47.291972449977266,40.47803810971243,50.26110808410556
16,49.47634679629812,49.514811376339935,49.36819080443502,0.8492518353056653,50.34254036329895
17,49.48676081527776,49.53642699342868,49.340288644183204,0.8492518353056653,50.313712490960825
18,50.05891795098836,49.12450272132651,49.100612580866425,49.74590859957675,50.3589034291378
19,50.401405689565934,49.05688009666494,49.033045425443845,49.615960605139094,50.30189084528263
20,50.10357192421634,49.114798741536504,49.09091656102146,50.32027662757747,50.21946015112542
21,49.88803888096112,49.15677351788679,49.13285690645586,50.78941335787914,50.16886148295396
22,49.566392054645405,49.22068770850916,49.196718669779955,50.64053782763119,50.28288665066424
23,49.553011814370166,49.223697795111775,49.19972628727976,50.40021562255362,50.33989923451941
