,0,1,2,3,4,5,6,7,8,9,10,11
3459,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3460,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3461,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3462,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3463,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3464,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3465,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3466,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3467,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3468,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3469,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3470,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3471,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3472,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3473,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3474,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3475,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3476,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3477,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3478,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3479,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3480,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3481,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3482,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3483,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3484,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3485,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3486,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3487,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3488,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3489,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3490,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3491,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3492,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3493,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3494,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3495,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3496,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3497,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3498,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3499,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3500,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3501,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3502,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3503,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3504,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3505,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3506,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3507,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3508,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3509,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3510,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3511,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3512,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3513,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3514,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3515,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3516,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3517,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3518,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3519,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3520,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3521,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3522,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3523,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3524,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3525,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3526,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3527,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3528,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3529,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3530,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3531,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3532,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3533,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3534,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3535,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3536,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3537,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3538,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3539,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3540,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3541,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3542,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3543,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3544,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3545,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3546,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3547,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3548,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3549,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3550,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3551,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3552,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3553,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3554,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3555,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3556,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3557,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3558,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3559,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3560,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3561,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3562,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3563,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3564,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3565,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3566,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3567,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3568,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3569,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3570,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3571,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3572,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3573,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3574,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3575,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3576,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3577,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3578,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3579,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3580,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3581,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3582,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3583,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3584,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3585,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3586,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3587,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3588,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3589,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3590,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3591,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3592,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3593,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3594,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3595,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3596,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3597,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3598,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3599,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3600,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3601,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3602,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3603,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3604,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
3605,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
