,fc,hp,eb,ht,ld
0,49.7343996726791,49.57958971003404,48.73960117447905,52.36002477578165,49.326812675758674
1,49.64595986841772,49.19750408846323,49.17355406670896,55.59092030739049,49.1577304649328
2,49.70129973800363,49.18633430811917,49.16239344867148,55.731988459277545,49.11233721436673
3,49.75250540980585,49.175635950156504,49.15170386631871,56.10445337592722,49.01632312218743
4,49.80461052058138,49.16473647146961,49.14081332821627,56.4922589505984,48.91665831996073
5,50.115876622839664,49.76186343508567,48.38841424527931,52.661710940101614,48.814145798824086
6,48.1716788467096,51.12259593685246,48.11283973155264,0.8456682903866408,49.04404357037913
7,47.07211277177163,52.58939667880384,46.579392751115165,44.36171478164124,48.35448207966027
8,46.564071745262765,52.93986133424539,46.253282276826894,41.394138201912256,48.93080174128954
9,46.99260829290506,52.53272353345392,46.52325943807847,41.364015927167316,49.28401151752314
10,49.406463038241554,54.29119682062958,48.57711228451177,0.877952475325003,49.80108701214999
11,48.95271119009362,53.75948236671297,48.63641031459042,0.8750133525429646,49.858856977322546
12,48.888399316174684,54.417947817169704,48.57216339521767,0.8750133525429646,49.79253230376685
13,48.97806387257157,55.15247552825707,48.6617373910351,0.8750133525429646,49.8850031348926
14,46.56680176807197,52.94258862654743,46.25600956912899,39.21185053967139,49.41731430928786
15,46.6521625133239,52.973424048984555,46.23851742315327,39.72830045492191,49.28483104186665
16,46.56689177792413,52.94267854637383,46.25609948895533,39.13989971596982,49.43335480688785
17,48.22751266295677,51.43186891425597,47.21056955288691,46.568853647072785,48.930803056330944
18,49.63215074735814,49.2007098509863,49.176757199620965,55.27678829756104,49.23132878186334
19,49.448557530782864,49.23897048721068,49.214986451550715,54.00622172687309,49.56109579813182
20,49.48218722343944,49.23176530847462,49.20778718305229,54.37010495507377,49.47141216313901
21,49.42084124572591,49.24448290043546,49.22049434307337,53.990106360496895,49.57165510963563
22,49.43835134880425,49.24106389348799,49.21707814065638,53.95794958349154,49.57443604520978
23,49.42868609756823,49.24322993715447,49.219242407568515,53.78988385256736,49.61438429716816
