,0,1,2,3,4,5,6,7,8,9,10,11
3164,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3165,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3166,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3167,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3168,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3169,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3170,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3171,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3172,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3173,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3174,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3175,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3176,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3177,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3178,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3179,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3180,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3181,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3182,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3183,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3184,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3185,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3186,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3187,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3188,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3189,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3190,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3191,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3192,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3193,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3194,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3195,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3196,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3197,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3198,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3199,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3200,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3201,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3202,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3203,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3204,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3205,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3206,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3207,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3208,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3209,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3210,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3211,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3212,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3213,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3214,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3215,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3216,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3217,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3218,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3219,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3220,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3221,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3222,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3223,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3224,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3225,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3226,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3227,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3228,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3229,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3230,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3231,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3232,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3233,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3234,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3235,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3236,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3237,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3238,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3239,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3240,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3241,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3242,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3243,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3244,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3245,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3246,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3247,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3248,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3249,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3250,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3251,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3252,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3253,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3254,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3255,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3256,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3257,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3258,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3259,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3260,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3261,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3262,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3263,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3264,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3265,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3266,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3267,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3268,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3269,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3270,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3271,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3272,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3273,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3274,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3275,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3276,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3277,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3278,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3279,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3280,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3281,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3282,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3283,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3284,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3285,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3286,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3287,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3288,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3289,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3290,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3291,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3292,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3293,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3294,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3295,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3296,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3297,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3298,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3299,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3300,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3301,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3302,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3303,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3304,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3305,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3306,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
3307,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
