,fc,hp,eb,ht,ld
0,51.23200778020873,50.8977944577984,50.8724497280852,60.02101762664074,50.33388248851816
1,50.79226020569388,50.48420104417556,50.45919557535342,57.39878173305783,50.38968108202312
2,51.2098173782955,50.995633131398165,50.97020814693599,60.30543427351057,50.39503163208519
3,49.53527435795985,49.45226978018235,49.42786912700217,0.8394363613876408,50.400000000000034
4,49.31720102485514,49.270364265919625,49.24635447868576,50.41856608617576,50.39503163208519
5,49.55364565024888,49.444012054797554,49.41961824298801,0.8394363613876408,50.39147655298092
6,49.59061484743688,49.68840146501503,49.09225060973051,0.877952475325003,50.33290823098872
7,49.29414537490362,53.025143002010395,48.97749965324414,0.8750133525429646,50.21097719196331
8,49.23304990647267,53.012380619023475,48.91646589081216,0.8750133525429646,50.14796958928446
9,49.29017416945567,55.04430455219864,48.973532458686066,0.8750133525429646,50.20688169778924
10,47.20081805400906,52.03160977511436,46.88939172629807,38.90732014671789,50.28825384131443
11,47.20155185239054,52.02955914164335,46.890124790750974,39.23372053497758,50.216934620583345
12,49.387926918945254,53.183003076647026,49.071186478577374,0.8750133525429646,50.30769386207544
13,48.02753274777069,51.03097717303547,47.91744670111842,43.41158843292658,50.33897820686116
14,49.301932761422734,49.28080825001058,49.24133311313193,50.79549630040134,50.30830980320388
15,47.47048314143876,51.64664743514618,47.41367113417965,40.909608999987654,50.176123102822714
16,49.307198851821624,49.27165916719622,49.247836815812036,50.90240981245876,50.28799557657493
17,49.30688276610499,49.27134346478431,49.247521370330276,51.15447207331738,50.23180223103401
18,49.307456880978066,49.2719168834509,49.24809432232769,50.69664470155374,50.333867695383844
19,49.690081227819746,49.196130502224776,49.17218160719085,50.6838104095645,50.24215877316766
20,49.94248840400377,49.145684932971506,49.12177741724446,50.99386479945093,50.10954156805661
21,49.68484476757567,49.195720083899346,49.17177152552182,51.64836867340159,50.028136770683034
22,49.40280821883704,49.25232432318256,49.22832933368687,51.143966132858054,50.21158420138414
23,49.35033046911764,49.263243587531576,49.23923964122173,50.792150244577215,50.30330791673464
