,fc,hp,eb,ht,ld
0,49.8084881247367,49.41269264330475,49.38832477904026,0.8394363613876408,50.359149328219985
1,49.780784810816044,49.446093001594534,49.421697465759564,0.8394363613876408,50.39362446162977
2,49.70480986624392,49.449295775677115,49.42489758640386,0.8394363613876408,50.3969302963402
3,51.1623412692573,50.99918964366941,50.9737617418844,60.3033691801503,50.400000000000034
4,49.358684570508785,49.262228359804794,49.23822524626223,50.36628583775013,50.396283660799725
5,51.02007836027087,50.94306507763298,50.917683213501505,60.016611288171475,50.39228144935328
6,49.350410209326526,49.26346855836675,49.23946442751867,50.63169610814714,50.33910921156456
7,49.46158157129713,49.2408990906942,49.21691347304642,51.00217557245486,50.22847665229449
8,49.29463413865113,52.949774001957735,48.977987923343676,0.8750133525429646,50.21148125278478
9,49.337363087362405,53.38614315455396,49.02067371611332,0.8750133525429646,50.255547509946325
10,49.41048214398069,53.708942062079814,49.093718922992025,0.8750133525429646,50.33095500883246
11,48.956935652564596,49.474776499867914,48.64375289569875,49.07590817545315,50.26306709619638
12,49.41332095936434,49.374795529545736,49.12261136594475,0.8667965917517222,50.33092240236988
13,47.64138508037007,51.51090642481864,47.44926422575554,41.13119594558884,50.35435569873215
14,47.37693609879818,51.87400189155079,47.16351523758476,39.7201743036253,50.33153354809821
15,48.15707883620394,50.72607175975804,47.93200805155385,44.632871777469575,50.232827746606404
16,49.307357617161585,49.27181774000775,49.247995259571155,50.77580253971888,50.31622069127809
17,49.30712118504556,49.271581594603504,49.24775930635076,50.96434511084112,50.27418806881349
18,49.457080623354386,49.24260318016832,49.21861616469624,50.46046382713001,50.35054410141163
19,49.970104623300415,49.357787944746235,49.33346556799489,0.8394363613876408,50.302477876039575
20,50.26681165709164,49.08250362751545,49.05864793791824,50.3011131624084,50.18273709290639
21,50.08560276989749,49.11767048599023,49.09378594985117,50.77773408967806,50.12184630447092
22,49.628155303395545,49.208401834218364,49.18444287330112,50.677753805800535,50.25906498263532
23,49.56109296119803,49.222029085975066,49.19805894694565,50.44588268020743,50.32767432171755
