,ele_load,p_el,p_hp,p_eb,p_pv,p_fc,p_bs,p_bs_ch,p_bs_di
1453,209.0988,0.0,0.0,0.0,0.0,0.0,1071.3311459291263,0.0,209.0988
1454,209.0988,0.0,0.0,0.0,0.0,0.0,851.2271459291262,0.0,209.0988
1455,209.0988,0.0,0.0,0.0,0.0,209.0988,631.1231459291262,0.0,0.0
1456,209.0988,0.0,0.0,0.0,0.0,209.0988,631.1231459291262,0.0,0.0
1457,209.0988,0.0,0.0,0.0,0.0,209.0988,631.1231459291262,0.0,0.0
1458,209.0988,0.0,0.0,0.0,0.0,209.0988,631.1231459291262,0.0,0.0
1459,209.0988,0.0,0.0,0.0,0.0,209.0988,631.1231459291262,0.0,0.0
1460,209.0988,0.0,0.0,0.0,0.0,209.0988,631.1231459291262,0.0,0.0
1461,209.0988,0.0,0.0,0.0,0.0,209.0988,631.1231459291262,0.0,0.0
1462,209.0988,0.0,0.0,0.0,0.0,209.0988,631.1231459291262,0.0,0.0
1463,209.0988,0.0,0.0,0.0,0.0,209.0988,631.1231459291262,0.0,0.0
1464,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1465,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1466,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1467,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1468,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1469,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1470,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1471,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1472,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1473,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1474,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1475,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291262,0.0,0.0
1476,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1477,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1478,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1479,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1480,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1481,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1482,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1483,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1484,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1485,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1486,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1487,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291262,0.0,0.0
1488,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1489,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1490,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1491,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1492,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1493,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1494,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1495,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1496,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1497,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1498,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1499,8.83206857142857,0.0,0.0,0.0,0.0,8.83206857142857,631.1231459291262,0.0,0.0
1500,1.90542857142857,0.0,0.0,0.0,0.0,1.90542857142857,631.1231459291262,0.0,0.0
1501,1.90542857142857,0.0,0.0,0.0,0.0,1.90542857142857,631.1231459291262,0.0,0.0
1502,1.90542857142857,0.0,0.0,0.0,0.0,1.90542857142857,631.1231459291262,0.0,0.0
1503,1.90542857142857,0.0,0.0,0.0,10.526315789473683,0.0,631.1231459291262,8.620887218045112,0.0
1504,1.90542857142857,0.0,0.0,0.0,10.526315789473683,0.0,639.312988786269,8.620887218045112,0.0
1505,1.90542857142857,0.0,0.0,0.0,10.526315789473683,0.0,647.5028316434118,8.620887218045112,0.0
1506,1.90542857142857,0.0,0.0,0.0,21.052631578947366,0.0,655.6926745005546,19.147203007518797,0.0
1507,1.90542857142857,0.0,0.0,0.0,21.052631578947366,0.0,673.8825173576975,19.147203007518797,0.0
1508,1.90542857142857,0.0,0.0,0.0,31.578947368421055,0.0,692.0723602148403,29.673518796992486,0.0
1509,1.90542857142857,0.0,0.0,0.0,52.63157894736842,0.0,720.2622030719831,50.726150375939845,0.0
1510,1.90542857142857,0.0,0.0,0.0,63.15789473684211,0.0,768.4520459291259,61.25246616541354,0.0
1511,1.90542857142857,0.0,0.0,0.0,94.73684210526316,0.0,826.6418887862687,92.83141353383459,0.0
1512,47.1448628571429,332.30207038418416,0.0,0.0,126.31578947368422,15.686499527767182,914.8317316434116,0.0,237.44464423987566
1513,47.1448628571429,332.30207038418416,0.0,0.0,157.89473684210526,221.5521963992218,664.8900008645951,0.0,0.0
1514,47.1448628571429,332.30207038418416,0.0,0.0,199.99999999999997,179.4469332413271,664.8900008645951,0.0,0.0
1515,47.1448628571429,332.30207038418416,0.0,0.0,347.36842105263156,0.0,664.8900008645951,0.0,32.07851218869553
1516,47.1448628571429,332.30207038418416,0.0,0.0,463.15789473684214,0.0,631.1231459291262,83.71096149551511,0.0
1517,47.1448628571429,332.30207038418416,0.0,0.0,515.7894736842105,0.0,710.6485593498655,136.34254044288343,0.0
1518,47.1448628571429,332.30207038418416,0.0,0.0,494.7368421052632,0.0,840.1739727706049,115.28990886393615,0.0
1519,47.1448628571429,332.30207038418416,0.0,0.0,673.6842105263157,0.0,949.699386191344,294.23727728498864,0.0
1520,47.1448628571429,332.30207038418416,0.0,0.0,810.5263157894736,0.0,1229.2247996120832,431.07938254814655,0.0
1521,47.1448628571429,332.30207038418416,0.0,0.0,926.3157894736843,0.0,1638.750213032822,546.8688562323572,0.0
1522,47.1448628571429,332.30207038418416,0.0,0.0,957.8947368421052,0.0,2158.275626453562,578.4478036007781,0.0
1523,47.1448628571429,332.30207038418416,0.0,0.0,1221.0526315789473,0.0,2707.8010398743013,841.6056983376202,0.0
1524,192.776605714286,416.3059875978294,0.0,1602.9630606083413,1357.8947368421052,0.0,3507.3264532950393,0.0,854.1509170783515
1525,192.776605714286,416.3059875978294,0.0,1602.9630606083413,1463.1578947368423,0.0,2608.22022479151,0.0,748.8877591836144
1526,192.776605714286,416.3059875978294,0.0,1602.9630606083413,1642.1052631578948,0.0,1819.9173203877056,0.0,569.940390762562
1527,192.776605714286,416.3059875978294,0.0,1602.9630606083413,1652.6315789473686,0.0,1219.9800669534297,0.0,559.4140749730882
1528,192.776605714286,416.3059875978294,0.0,1602.9630606083413,2778.9473684210525,0.0,631.1231459291262,1637.846209773061,1070.9444952724652
1529,192.776605714286,416.3059875978294,0.0,1602.9630606083413,4315.789473684211,0.0,1059.7670501898863,2103.743819763754,0.0
1530,192.776605714286,416.3059875978294,0.0,1602.9630606083413,3031.5789473684213,0.0,3058.3236789654525,2103.743819763754,1284.210526315789
1531,192.776605714286,416.3059875978294,0.0,1602.9630606083413,2494.736842105263,0.0,3705.079753724399,2103.743819763754,1821.0526315789475
1532,192.776605714286,416.3059875978294,0.0,1602.9630606083413,1031.578947368421,0.0,3786.738875574757,0.0,1180.4667065520357
1533,192.776605714286,416.3059875978294,0.0,1602.9630606083413,1157.8947368421052,560.5915394816028,2544.142342362088,0.0,493.55937759674873
1534,192.776605714286,416.3059875978294,0.0,1602.9630606083413,1431.578947368421,780.4667065520357,2024.6061554181422,0.0,0.0
1535,192.776605714286,416.3059875978294,0.0,1602.9630606083413,1031.578947368421,709.9788261617729,2024.6061554181422,0.0,470.48788039026283
1536,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,2357.894736842105,0.0,1529.3557550073392,0.0,853.3209786243026
1537,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,3663.157894736842,0.0,631.1231459291262,451.94217927043474,0.0
1538,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,3684.2105263157896,0.0,1060.468216236039,472.99481084938225,0.0
1539,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,2494.736842105263,0.0,1509.8132865429523,0.0,716.4788733611447
1540,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,2536.8421052631584,560.5915394816028,755.6249987943789,0.0,113.78207072164639
1541,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,2926.3157894736846,280.40523649237923,635.8543980347512,0.0,4.494689500343753
1542,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,3126.315789473684,84.89992599272341,631.1231459291262,0.0,0.0
1543,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,3252.6315789473683,0.0,631.1231459291262,424.778086984213,383.36222350325204
1544,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,3852.6315789473683,0.0,631.1231459291262,2103.743819763754,1462.327956282793
1545,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,4115.789473684211,0.0,1090.3871891438575,2103.743819763754,1199.1700615459504
1546,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,4263.1578947368425,0.0,1826.6595426078975,2103.743819763754,1051.8016404933187
1547,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,4431.578947368421,0.0,2718.0565498115484,2103.743819763754,883.3805878617404
1548,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,4547.368421052632,0.0,3786.738875574757,0.0,1099.6391571938912
1549,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,4905.263157894737,0.0,2629.223973265397,0.0,741.7444203517866
1550,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,5073.684210526317,0.0,1848.4403728950947,0.0,573.3233677202065
1551,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,5357.894736842106,0.0,1244.9420910843528,0.0,289.11284140441694
1552,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,5463.157894736842,0.0,940.6127843428585,0.0,183.8496835096821
1553,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,5536.842105263158,0.0,747.0868017010907,0.0,110.16547298336536
1554,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,5684.210526315789,0.0,631.1231459291262,37.20294806926631,0.0
1555,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,5768.421052631578,0.0,666.4659465949298,121.41347438505454,0.0
1556,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,5905.263157894737,0.0,781.8087472607331,2103.743819763754,1845.488240115541
1557,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,6031.578947368421,0.0,837.7461759146686,384.571369121898,0.0
1558,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,6010.526315789474,0.0,1203.0889765804718,363.5187375429514,0.0
1559,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,6073.684210526317,0.0,1548.431777246276,426.676632279793,0.0
1560,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,6105.263157894738,0.0,1953.77457791208,279.6849841141875,0.0
1561,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,6094.736842105263,0.0,2219.475312820559,269.1586683247133,0.0
1562,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,6084.210526315789,0.0,2475.176047729037,2103.743819763754,1845.1114672285148
1563,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,5894.736842105262,0.0,2531.5100794219566,69.15866832471238,0.0
1564,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,5768.421052631578,0.0,2597.2108143304335,0.0,57.15712114897178
1565,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,5642.105263157894,0.0,2537.0454236473056,0.0,183.47291062265595
1566,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,5610.526315789474,0.0,2343.91604404451,0.0,215.05185799107585
1567,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,5652.631578947368,0.0,2117.5456672117984,0.0,172.94659483318173
1568,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,5610.526315789474,0.0,1935.496620018976,0.0,215.05185799107585
1569,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,5526.315789473684,0.0,1709.1262431862647,0.0,299.2623843068659
1570,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,5463.157894736842,0.0,1394.1132070737744,0.0,362.42027904370843
1571,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,5463.157894736842,0.0,1012.6181765014503,0.0,362.42027904370843
1572,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,5578.9473684210525,0.0,631.1231459291262,2103.743819763754,1279.3892189901444
1573,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,5568.421052631579,0.0,1282.9542810308562,2103.743819763754,1289.9155347796177
1574,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,5484.210526315789,0.0,1923.7050837226134,2103.743819763754,1374.1260610954077
1575,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,5526.315789473684,0.0,2475.813227134593,2103.743819763754,1332.0207979375127
1576,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,5389.473684210526,0.0,3072.2427001864653,2103.743819763754,1468.862903200671
1577,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,5157.894736842105,0.0,3524.627851908692,2103.743819763754,1700.4418505690915
1578,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,5010.526315789474,0.0,3733.2456906115294,2103.743819763754,1847.8102716217222
1579,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,4715.78947368421,0.0,3786.738875574757,0.0,38.803293963233045
1580,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,4326.315789473685,39.66483576463429,3745.8933029818795,0.0,388.6121424091308
1581,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,4031.578947368421,600.2563752462371,3336.8278899196366,0.0,122.75744503278509
1582,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,3726.315789473684,0.0,3207.6095267272312,0.0,1028.2769781737588
1583,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,3357.894736842105,560.5915394816028,2125.212707596959,0.0,836.1064913237352
1584,550.753803428571,416.3059875978294,0.0,2084.942155153596,2989.4736842105262,0.0,1245.1006114667114,0.0,62.52826196947052
1585,550.753803428571,416.3059875978294,0.0,2084.942155153596,2568.4210526315787,90.27837971463023,1179.2813883409528,0.0,393.30251383378754
1586,550.753803428571,416.3059875978294,0.0,2084.942155153596,2273.684210526316,650.869919196233,765.2787422001238,0.0,127.44781645744774
1587,550.753803428571,416.3059875978294,0.0,2084.942155153596,2031.578947368421,1020.4229988115756,631.1231459291262,0.0,0.0
1588,550.753803428571,416.3059875978294,0.0,2084.942155153596,3052.631578947369,0.0,631.1231459291262,0.6296327673720157,0.0
1589,550.753803428571,416.3059875978294,0.0,2084.942155153596,3947.368421052631,0.0,631.7212970581296,895.3664748726344,0.0
1590,550.753803428571,416.3059875978294,0.0,2084.942155153596,3526.315789473684,0.0,1482.3194481871324,474.31384329368785,0.0
1591,550.753803428571,416.3059875978294,0.0,2084.942155153596,2600.0,0.0,1932.9175993161357,0.0,452.0019461799963
1592,550.753803428571,416.3059875978294,0.0,2084.942155153596,2252.6315789473683,14.667582694965404,1457.1260770214028,0.0,784.7027845376629
1593,550.753803428571,416.3059875978294,0.0,2084.942155153596,4084.2105263157887,0.0,631.1231459291262,2103.743819763754,1071.535239627962
1594,550.753803428571,416.3059875978294,0.0,2084.942155153596,2642.105263157895,0.0,1501.7479435173636,1693.8471367416525,2103.743819763754
1595,550.753803428571,416.3059875978294,0.0,2084.942155153596,3000.0,0.0,896.4355447232458,2051.7418735837578,2103.743819763754
1596,609.239516571428,416.3059875978294,0.0,1784.0962467352913,4452.631578947368,0.0,631.1231459291262,2103.743819763754,460.753991720934
1597,609.239516571428,416.3059875978294,0.0,1784.0962467352913,3694.736842105263,0.0,2144.675572893183,2103.743819763754,1218.6487285630394
1598,609.239516571428,416.3059875978294,0.0,1784.0962467352913,3894.7368421052633,0.0,2860.4440663392324,2103.743819763754,1018.648728563039
1599,609.239516571428,416.3059875978294,0.0,1784.0962467352913,2526.315789473684,283.3259614308645,3786.738875574757,0.0,0.0
1600,609.239516571428,416.3059875978294,0.0,1784.0962467352913,1831.578947368421,843.9175009124673,3786.738875574757,0.0,134.14530262366054
1601,609.239516571428,416.3059875978294,0.0,1784.0962467352913,1515.7894736842106,1293.852277220338,3645.5332938656406,0.0,0.0
1602,609.239516571428,416.3059875978294,0.0,1784.0962467352913,1378.9473684210527,804.4047650525365,3645.5332938656406,0.0,626.2896174309594
1603,609.239516571428,416.3059875978294,0.0,1784.0962467352913,1231.5789473684208,1364.9963045341392,2986.2810649909466,0.0,213.06649900198818
1604,609.239516571428,416.3059875978294,0.0,1784.0962467352913,1031.578947368421,1778.0628035361276,2762.000539725696,0.0,0.0
1605,609.239516571428,416.3059875978294,0.0,1784.0962467352913,863.157894736842,1946.4838561677066,2762.000539725696,0.0,0.0
1606,609.239516571428,416.3059875978294,0.0,1784.0962467352913,831.578947368421,2242.3661579264117,2762.000539725696,264.3033543902834,0.0
1607,609.239516571428,416.3059875978294,0.0,1784.0962467352913,821.0526315789474,2802.957697408014,3013.088726396465,814.3685780824128,0.0
1608,706.382890285714,416.3059875978294,0.0,3740.3190947969106,673.6842105263157,3363.549236889617,3786.738875574757,0.0,825.7745252645225
1609,706.382890285714,416.3059875978294,0.0,3740.3190947969106,505.2631578947369,3363.549236889617,2917.502533191049,0.0,994.1955778961003
1610,706.382890285714,416.3059875978294,0.0,3740.3190947969106,621.0526315789474,3363.549236889617,1870.9808722477856,0.0,878.4061042118894
1611,706.382890285714,416.3059875978294,0.0,3740.3190947969106,1200.0,3363.549236889617,946.3428678142177,0.0,299.4587357908369
1612,706.382890285714,416.3059875978294,0.0,3740.3190947969106,2189.4736842105262,2673.5342884699276,631.1231459291262,0.0,0.0
1613,706.382890285714,416.3059875978294,0.0,3740.3190947969106,5357.894736842106,0.0,631.1231459291262,2103.743819763754,1608.857055602102
1614,706.382890285714,416.3059875978294,0.0,3740.3190947969106,5526.315789473684,0.0,936.1460319656377,2103.743819763754,1440.4360029705238
1615,706.382890285714,416.3059875978294,0.0,3740.3190947969106,4936.8421052631575,0.0,1418.454236561705,2103.743819763754,2029.9096871810505
1616,706.382890285714,416.3059875978294,0.0,3740.3190947969106,4852.631578947369,0.0,1280.2638261993213,2093.3674260306693,2103.743819763754
1617,706.382890285714,416.3059875978294,0.0,3740.3190947969106,5936.8421052631575,0.0,1054.4957022297679,2103.743819763754,1029.9096871810505
1618,706.382890285714,416.3059875978294,0.0,3740.3190947969106,5894.736842105262,0.0,1968.9368708147563,2103.743819763754,1072.0149503389455
1619,706.382890285714,416.3059875978294,0.0,3740.3190947969106,5968.421052631579,0.0,2839.0567097598528,2103.743819763754,998.3307398126287
1620,799.984837714286,416.3059875978294,0.0,4494.383625945129,5915.789473684211,0.0,3786.738875574757,2103.743819763754,1898.628797336788
1621,799.984837714286,416.3059875978294,0.0,4494.383625945129,5768.421052631578,0.0,3786.738875574757,592.2728346085578,534.5262332342245
1622,799.984837714286,416.3059875978294,0.0,4494.383625945129,4936.8421052631575,0.0,3786.738875574757,0.0,773.8323459940871
1623,799.984837714286,416.3059875978294,0.0,4494.383625945129,5305.263157894737,405.4112933625074,2972.1785113704545,0.0,0.0
1624,799.984837714286,416.3059875978294,0.0,4494.383625945129,5221.0526315789475,489.62181967829656,2972.1785113704545,0.0,0.0
1625,799.984837714286,416.3059875978294,0.0,4494.383625945129,4915.789473684211,794.8849775730332,2972.1785113704545,0.0,0.0
1626,799.984837714286,416.3059875978294,0.0,4494.383625945129,4536.842105263158,150.62859800568182,2972.1785113704545,0.0,1023.2037479884018
1627,799.984837714286,416.3059875978294,0.0,4494.383625945129,4252.631578947368,711.2201374872847,1895.121934540558,0.0,746.8227348225915
1628,799.984837714286,416.3059875978294,0.0,4494.383625945129,4010.526315789474,1271.8116769688875,1108.9927399904616,0.0,428.33645849888285
1629,799.984837714286,416.3059875978294,0.0,4494.383625945129,3852.6315789473683,1832.4032164504904,658.1122573600586,0.0,25.63965585938581
1630,799.984837714286,416.3059875978294,0.0,4494.383625945129,3463.1578947368416,2247.5165565204024,631.1231459291262,0.0,0.0
1631,799.984837714286,416.3059875978294,0.0,4494.383625945129,3031.5789473684213,2679.095503888823,631.1231459291262,0.0,0.0
1632,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,2452.6315789473683,0.0,631.1231459291262,769.9061226672547,0.0
1633,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,1905.263157894737,0.0,1362.5339624630183,222.53770161462353,0.0
1634,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,1410.5263157894735,272.19914049064005,1573.9447789969106,0.0,0.0
1635,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,1189.4736842105265,343.45457167214755,1573.9447789969106,0.0,149.79720039743955
1636,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,936.8421052631579,0.0,1416.2635154206585,0.0,745.8833510169557
1637,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,2557.8947368421054,0.0,631.1231459291262,2103.743819763754,1228.574539201762
1638,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,2452.6315789473683,0.0,1336.443417650206,2103.743819763754,1333.8376970964991
1639,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,1168.4210526315787,0.0,1930.9603652715623,1589.439416115219,2103.743819763754
1640,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,2831.578947368421,0.0,1226.4606318823323,2103.743819763754,954.8903286754467
1641,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,2715.7894736842104,0.0,2219.869546262691,2103.743819763754,1070.679802359657
1642,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,842.1052631578947,0.0,3091.394804133356,1263.123626641535,2103.743819763754
1643,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,947.3684210526316,0.0,2076.895070744126,1368.386784536272,2103.743819763754
1644,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,1536.8421052631577,0.0,1162.3953373548961,1771.7841971293878,2103.743819763754
1645,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,2863.157894736842,0.0,631.1231459291262,2103.743819763754,1109.3876529244358
1646,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,1663.157894736842,0.0,1461.9032979421281,1898.099986603072,2103.743819763754
1647,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,3115.789473684211,0.0,1050.6311065163588,2103.743819763754,856.756073977067
1648,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,3021.0526315789475,0.0,2147.339236368697,2103.743819763754,951.4929160823303
1649,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,2684.2105263157896,0.0,3144.324374531284,2103.743819763754,1288.3350213454883
1650,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,1842.1052631578948,0.0,3786.738875574757,0.0,26.69646473962905
1651,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,252.63157894736844,560.5915394816028,3758.6373337435684,0.0,1055.5786094685527
1652,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,210.52631578947367,99.14707631071747,2647.5019553556185,0.0,1559.1283357973327
1653,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,852.6315789473684,659.7386157923203,1006.3142334636893,0.0,356.431533157835
1654,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,2147.3684210526317,0.0,631.1231459291262,278.5666931551077,0.0
1655,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,1631.578947368421,237.22278052910292,895.7615044264785,0.0,0.0
1656,711.042298285714,0.0,0.0,0.0,273.6842105263158,185.95164718691345,895.7615044264785,0.0,251.40644057248474
1657,711.042298285714,0.0,0.0,0.0,21.052631578947366,689.9896667067666,631.1231459291262,0.0,0.0
1658,711.042298285714,0.0,0.0,0.0,0.0,711.042298285714,631.1231459291262,0.0,0.0
1659,711.042298285714,0.0,0.0,0.0,810.5263157894736,0.0,631.1231459291262,99.48401750375967,0.0
1660,711.042298285714,0.0,0.0,0.0,1315.7894736842106,0.0,725.6329625576979,604.7471753984967,0.0
1661,711.042298285714,0.0,0.0,0.0,347.36842105263156,35.65528327420947,1300.1427791862698,0.0,328.01859395887294
1662,711.042298285714,0.0,0.0,0.0,10.526315789473683,596.2468227558126,954.8600487032456,0.0,104.26915974042777
1663,711.042298285714,0.0,0.0,0.0,873.6842105263158,0.0,845.1030384501638,162.64191224060187,0.0
1664,711.042298285714,0.0,0.0,0.0,221.0526315789474,139.92444301463757,999.6128550787356,0.0,350.065223692129
1665,711.042298285714,0.0,0.0,0.0,10.526315789473683,700.5159824962403,631.1231459291262,0.0,0.0
1666,711.042298285714,0.0,0.0,0.0,0.0,711.042298285714,631.1231459291262,0.0,0.0
1667,711.042298285714,0.0,0.0,0.0,0.0,711.042298285714,631.1231459291262,0.0,0.0
1668,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1669,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1670,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1671,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1672,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1673,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1674,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1675,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1676,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1677,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1678,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1679,606.945901714286,0.0,0.0,0.0,0.0,606.945901714286,631.1231459291262,0.0,0.0
1680,441.061961142857,0.0,0.0,0.0,0.0,441.061961142857,631.1231459291262,0.0,0.0
1681,441.061961142857,0.0,0.0,0.0,0.0,441.061961142857,631.1231459291262,0.0,0.0
1682,441.061961142857,0.0,0.0,0.0,0.0,441.061961142857,631.1231459291262,0.0,0.0
