,ele_load,p_el,p_hp,p_eb,p_pv_hour,p_fc_hour,p_bs_hour,p_bs_ch_hour,p_bs_di_hour,g_ht,g_ht_ch,g_ht_di,g_hp,g_eb,g_fc_hour,g_demand,water_load,total_g_load,g_rh,h_fc_hour,h_el,h_hs,h_pur
120,160.519165714286,0.0,0.0,0.0,0.0,20.919752037340302,2139.5553036529504,0.0,139.5994136769457,4652.410476396396,0.0,0.0,0.0,0.0,25.103702444808548,0.0,21.9364,21.9364,3.1673024448085485,1.3074845023337787,0.0,99.7104869825,0.0
121,209.0988,0.0,0.0,0.0,0.0,156.82410000000002,741.1751459291264,0.0,52.2747,4652.410476396396,0.0,1201.8771558834308,0.0,0.0,188.18892,0.0,3.4236,3.4236,1386.6424758834307,9.801506250000003,0.0,98.40300248016622,0.0
122,182.317594285714,0.0,0.0,0.0,0.0,182.317594285714,631.1231459291263,0.0,0.0,3316.991414303695,0.0,1143.681633049437,0.0,0.0,218.78111314285675,0.0,1.6484,1.6484,1360.814346192294,11.394849642857125,0.0,88.60149623016622,0.0
123,101.404954285714,0.0,0.0,0.0,0.0,101.404954285714,631.1231459291263,0.0,0.0,2046.2340442487648,0.0,1356.052898938089,0.0,0.0,121.68594514285678,0.0,0.0,0.0,1477.7388440809457,6.337809642857127,0.0,77.2066465873091,0.0
124,8.83206857142857,0.0,0.0,0.0,0.0,8.832068571428568,631.1231459291263,0.0,0.0,539.5086009842214,0.0,0.0,0.0,0.0,10.598482285714283,0.0,1.6484,1.6484,8.950082285714283,0.5520042857142855,0.0,70.86883694445197,0.0
125,1.90542857142857,0.0,0.0,0.0,26.31578947368421,0.4763571428571425,679.026007833888,24.886718045112787,0.0,539.5086009842214,0.0,485.5577408857992,0.0,0.0,0.5716285714285709,0.0,3.4236,3.4236,482.7057694572278,0.029772321428571225,0.0,70.31683265873768,0.0
126,47.1448628571429,332.30207038418416,0.0,0.0,574.561403508772,34.723802430693006,1147.933206454242,252.2985357338521,22.460263035714263,0.0,0.0,0.0,0.0,0.0,41.668562916831604,0.0,27.0084,27.0084,14.660162916831602,2.1702376519183115,7.38449045298187,70.28706033730916,0.0
127,192.776605714286,416.3059875978294,0.0,1602.9630606083413,1949.1228070175437,170.91975601628428,2332.4859352508065,662.4231390886936,754.4262299753221,0.0,0.0,0.0,0.0,1442.6667545475073,205.1037072195411,0.0,76.08,76.08,1571.6904617670484,10.68248475101777,9.251244168840653,75.5013131383727,0.0
128,376.398490285714,416.3059875978294,357.8739896560997,2060.6372479267643,3392.1052631578946,77.15805849722545,1137.559376657939,813.7241963465872,555.6765901578743,0.0,0.0,0.0,1574.6455544868386,1854.573523134088,92.58967019667054,0.0,101.44,101.44,3420.368747817597,4.822378656076584,9.251244168840653,74.07007255619558,0.0
129,430.798248,416.3059875978294,358.11868596941224,4441.784656679281,5529.824561403509,0.0,1405.4758056991461,286.4272484302264,403.6102652732408,0.0,0.0,0.0,1575.7222182654139,3997.6061910113535,0.0,0.0,77.7284,77.7284,5495.600009276767,0.0,9.251244168840653,78.49893806895966,0.0
